Code Etablissement;Nom Etablissement;Région;Préfecture;Type;Statut;Date Création
ETB-001;EPP Pagouda;Maritime;Yoto;primaire;public;05/04/1992
ETB-002;LPA Dapaong; Maritime;Yoto;lycée;public;02/07/2003
ETB-003;EPP Sokodé Centre;Maritime;Golfe;primaire;privé;23/04/2002
ETB-004;CES Agou-Gare;Maritime;Avé;secondaire;privé;23/03/2009
ETB-005;CEG Blitta;Maritime;Bas-Mono;secondaire;public;04/06/2015
ETB-006;EP Cinkassé;Maritime;Lacs;primaire;public;26/05/2004
ETB-007;CEG Nano;Maritime;Yoto;secondaire;privé;10/09/1987
ETB-008;EPP Kara Nord;Maritime;Vo;primaire;privé;25/04/2006
ETB-009;EPP Nano;Plateaux;Amou;primaire;privé;21/08/1993
ETB-010;CES Blitta;Plateaux;Danyi;secondaire;public;23/05/2006
ETB-011;LPA Niamtougou;Plateaux;Danyi;lycée;privé;13/08/1990
ETB-012;EP Bassar;Plateaux;Wawa;primaire;privé;26/01/1992
ETB-013;CEG Blitta;Plateaux;Moyen-Mono;secondaire;privé;23/10/2014
ETB-014;Lycée Technique de Abilé;Plateaux;Est-Mono;lycée;public;15/11/2013
ETB-015;EPP Kandé;Plateaux;Haho;primaire;privé;14/10/2008
ETB-016;EPP Vo-Koutimé;Plateaux ;Kloto;primaire;public;28/01/1987
ETB-017;Lycée de Adéta;Centrale;Tchamba;lycée;privé;13/02/2004
ETB-018;Lycée Technique de Agou-Gare;Centrale;Blaïtta;lycée;privé;04/12/2006
ETB-019;EP Adéta;Centrale;Tchaoudjo;primaire;privé;01/08/1990
ETB-020;Lycée de Lama-Kara;Centrale;Tchamba;lycée;public;17/11/2011
ETB-021;CEG Agou-Gare;Centrale;Tchamba;secondaire;public;16/06/2004
ETB-022;CES Niamtougou;Centrale;Sotouboua;secondaire;public;19/04/1986
ETB-023;Lycée Technique de Mango; Kara;Assoli;lycée;public;25/09/2009
ETB-024;Lycée Technique de Notse;Kara;Bassar;lycée;privé;28/09/1993
ETB-025;LPA Sotouboua;Kara;Bassar;lycée;privé;13/05/2007
ETB-026;Lycée Technique de Tsévié;Kara;Dankpen;lycée;privé;03/04/1992
ETB-027;LPA Tchamba;Kara;Assoli;lycée;public;01/04/2003
ETB-028;Lycée de Tchamba;Kara;Kéran;lycée;privé;28/01/1987
ETB-029;Lycée de Pagouda;Savanes;Cinkassé;lycée;public;07/08/2006
ETB-030;Lycée Technique de Niamtougou;Savanes;Tône;lycée;privé;26/08/2010
ETB-031;EPP Adéta;Savanes;Kpendjal;primaire;privé;14/07/1996
ETB-032;LPA Lomé;Savanes;Cinkassé;lycée;privé;24/07/1986
ETB-033;EPP Sotouboua;Savanes;Cinkassé;primaire;privé;05/08/2002
ETB-034;CES Niamtougou;Savanes;Kpendjal;secondaire;public;15/02/2012
ETB-004;CES Agou-Gare;Maritime;Avé;secondaire;privé;23/03/2009
ETB-011;LPA Niamtougou;Plateaux;Danyi;lycée;privé;13/08/1990
ETB-008;EPP Kara Nord ;Maritime;Vo;primaire;privé;25/04/2006
